Date,SPY,QQQ,IWM,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,LQD,BND,TIP
2013-07-15,138.9069061279297,68.77240753173828,89.99446105957031,54.82777786254883,13.573678970336914,27.6763973236084,42.12202072143555,36.56586837768555,52.5236701965332,31.430538177490234,27.653127670288086,32.38393783569336,,,81.6628646850586,74.51081085205078,83.83504486083984,83.43148803710938,52.59343719482422,51.866539001464844,51.20023727416992,80.91124725341797,60.87262725830078,87.55188751220703
2013-07-16,138.38645935058594,68.6812973022461,89.54264068603516,54.49281311035156,13.520550727844238,27.69368553161621,41.87736511230469,36.369144439697266,52.241512298583984,31.316913604736328,27.505247116088867,32.1418342590332,,,81.6628646850586,74.5196533203125,83.87602996826172,83.71653747558594,52.584808349609375,51.95631790161133,51.48770523071289,80.79122161865234,60.9630126953125,87.90287017822266
2013-07-17,138.74168395996094,68.85442352294922,89.89016723632812,54.733985900878906,13.580318450927734,27.719619750976562,41.98702621459961,36.4757080078125,52.26796340942383,31.377525329589844,27.49114990234375,32.440425872802734,,,81.6628646850586,74.54617309570312,84.24532318115234,83.87065124511719,52.610748291015625,52.10323715209961,51.540645599365234,81.0948257446289,61.0986442565918,88.14463806152344
2013-07-18,139.5016632080078,68.6812973022461,90.48970031738281,55.31684112548828,13.759618759155273,27.650470733642578,42.10514831542969,36.844566345214844,52.5677604675293,31.48356819152832,27.73056411743164,32.4565544128418,,,81.68067932128906,74.53736114501953,83.85147094726562,82.82283020019531,52.61940002441406,51.9644660949707,51.10945510864258,80.883056640625,61.00069808959961,87.82486724853516
2013-07-19,139.74948120117188,67.97053527832031,90.62870788574219,56.08727264404297,13.766263008117676,27.183727264404297,42.66191482543945,37.22160720825195,52.5236701965332,31.66538429260254,27.737607955932617,32.66637420654297,,,81.68067932128906,74.57266235351562,84.31097412109375,84.13259887695312,52.610748291015625,52.119544982910156,51.608734130859375,81.32783508300781,61.15886306762695,88.45659637451172
2013-07-22,140.02210998535156,68.17096710205078,90.81983947753906,55.9063835144043,13.85922908782959,27.26151466369629,42.87284469604492,37.2462043762207,52.48839569091797,31.597200393676758,27.709444046020508,32.69865798950195,,,81.68067932128906,74.57266235351562,84.30277252197266,84.25590515136719,52.61940002441406,52.11138916015625,51.76005554199219,81.5113754272461,61.196537017822266,88.42539978027344
2013-07-23,139.7246856689453,67.66978454589844,90.75902557373047,56.00017547607422,13.806098937988281,27.14914894104004,42.720977783203125,37.22160720825195,52.41785430908203,31.53661346435547,27.779861450195312,32.79549026489258,,,81.68067932128906,74.56388092041016,84.20425415039062,83.90143585205078,52.610748291015625,52.07056427001953,51.608734130859375,81.38430786132812,61.18147659301758,88.22260284423828
2013-07-24,139.21249389648438,67.88851928710938,90.00312805175781,55.37713623046875,13.706490516662598,27.330659866333008,42.65349578857422,36.93472671508789,52.241512298583984,31.332063674926758,27.35736083984375,32.48883056640625,,,81.69854736328125,74.52850341796875,83.63814544677734,82.83828735351562,52.59343719482422,51.93184280395508,51.06407165527344,80.98893737792969,60.9856071472168,87.50509643554688
2013-07-25,139.55120849609375,68.3167953491211,90.8285140991211,55.745601654052734,13.719779014587402,27.347942352294922,42.8643913269043,36.95111846923828,52.31206512451172,31.49873161315918,27.610870361328125,32.79549026489258,,,81.6628646850586,74.57266235351562,83.76119995117188,82.80744934082031,52.610748291015625,52.00528335571289,51.003543853759766,80.89012908935547,60.9630126953125,87.55188751220703
2013-07-26,139.69992065429688,68.6812973022461,90.46363067626953,55.60491180419922,13.706490516662598,27.425731658935547,43.14279556274414,36.828163146972656,52.47957229614258,31.460830688476562,27.709444046020508,32.67445373535156,,,81.6628646850586,74.58153533935547,83.83504486083984,83.31594848632812,52.59343719482422,51.98896026611328,51.29856872558594,80.97482299804688,61.00822830200195,87.57528686523438
2013-07-29,139.27041625976562,68.55372619628906,89.82937622070312,55.14265441894531,13.606884002685547,27.382524490356445,43.01625061035156,36.72981262207031,52.20625305175781,31.392656326293945,27.758737564086914,32.86004638671875,,,81.68067932128906,74.57266235351562,83.66277313232422,82.70728302001953,52.61940002441406,51.9644660949707,51.06407165527344,80.84069061279297,61.00069808959961,87.51288604736328
2013-07-30,139.27041625976562,68.91822052001953,89.90754699707031,55.03546905517578,13.60024356842041,27.520811080932617,43.02467727661133,36.88555145263672,52.073997497558594,31.362363815307617,27.85028648376465,32.77935028076172,,,81.6628646850586,74.58153533935547,83.63814544677734,82.67646789550781,52.628028869628906,51.95631790161133,50.927913665771484,80.86184692382812,60.9630126953125,87.47391510009766
2013-07-31,139.3695068359375,69.04579162597656,90.0639419555664,55.21635818481445,13.606884002685547,27.425731658935547,43.04155731201172,37.01668930053711,52.347320556640625,31.354785919189453,27.646074295043945,32.66637420654297,,,81.68067932128906,74.58153533935547,83.69556427001953,82.9769287109375,52.628902435302734,51.9301643371582,51.09625244140625,80.86893463134766,61.03079605102539,88.02764892578125
2013-08-01,140.98036193847656,69.74745178222656,91.28899383544922,56.11408615112305,13.82602310180664,27.719619750976562,43.31151580810547,37.6478385925293,53.15850067138672,31.612348556518555,27.878454208374023,32.90846252441406,,,81.6628646850586,74.55326080322266,82.95683288574219,81.37811279296875,52.57701873779297,51.69325256347656,50.24681854248047,80.22444152832031,60.73341369628906,87.41116333007812
2013-08-02,141.21994018554688,70.1393051147461,91.3672103881836,55.8661994934082,13.819384574890137,27.840621948242188,43.328392028808594,37.72160720825195,53.53763198852539,31.62750244140625,27.843246459960938,33.09407424926758,,,81.68067932128906,74.60626220703125,83.6635513305664,82.27407836914062,52.61163330078125,51.97918701171875,50.80809020996094,80.62101745605469,60.92967987060547,87.85594177246094
2013-08-05,141.0133514404297,70.18486785888672,91.68001556396484,55.73220443725586,13.792823791503906,27.90113067626953,43.26933288574219,37.574073791503906,53.423004150390625,31.650224685668945,27.660154342651367,33.00529861450195,,,81.68067932128906,74.59744262695312,83.40057373046875,81.64068603515625,52.628902435302734,51.9301643371582,50.48950958251953,80.31649780273438,60.95235061645508,87.86380004882812
2013-08-06,140.21214294433594,69.76567840576172,90.75902557373047,55.39052963256836,13.666645050048828,27.754186630249023,43.06686019897461,37.29539489746094,53.20259475708008,31.612348556518555,27.519330978393555,32.69865798950195,,,81.68067932128906,74.58856964111328,83.42522430419922,81.88018798828125,52.63754653930664,51.922000885009766,50.352989196777344,80.36607360839844,60.91455078125,88.0744857788086
2013-08-07,139.7577362060547,69.63811492919922,90.11605834960938,55.19624710083008,13.573678970336914,27.685041427612305,43.10062026977539,37.237998962402344,52.735267639160156,31.460830688476562,27.646074295043945,32.714786529541016,,,81.6628646850586,74.60626220703125,83.72924041748047,82.4903564453125,52.64621353149414,51.995548248291016,50.883880615234375,80.54312896728516,61.005149841308594,88.28519439697266
2013-08-08,140.26991271972656,69.9843978881836,90.48970031738281,55.49772644042969,13.606884002685547,27.771480560302734,43.10062026977539,37.4101448059082,53.08795166015625,31.62750244140625,27.751693725585938,33.198974609375,,,81.6628646850586,74.60626220703125,83.85247039794922,82.7142562866211,52.65484619140625,52.02003479003906,51.08868408203125,80.71309661865234,61.03532028198242,88.3788070678711
2013-08-09,139.86509704589844,69.70191955566406,90.39411926269531,55.33022689819336,13.560397148132324,27.6331787109375,42.94875717163086,37.28718948364258,52.97333526611328,31.49114227294922,27.56157684326172,33.39265060424805,,,81.68067932128906,74.58856964111328,83.91000366210938,82.84565734863281,52.63754653930664,52.03638458251953,51.04319763183594,80.71309661865234,61.110801696777344,88.46467590332031
2013-08-12,139.69992065429688,69.86591339111328,90.87198638916016,55.09577178955078,13.507274627685547,27.814697265625,42.771610260009766,37.336360931396484,52.90280532836914,31.40024185180664,27.413694381713867,33.34421920776367,,,81.68067932128906,74.58856964111328,83.74566650390625,82.28179168701172,52.628902435302734,52.011878967285156,50.76253128051758,80.67057800292969,60.997642517089844,88.23052978515625
2013-08-13,140.11300659179688,70.25775146484375,90.75032806396484,55.19624710083008,13.573678970336914,28.004854202270508,42.931880950927734,37.500301361083984,52.90280532836914,31.422975540161133,27.265811920166016,33.465274810791016,,,81.68067932128906,74.55326080322266,82.98971557617188,81.09229278564453,52.61163330078125,51.73408126831055,50.14821243286133,80.09700012207031,60.786251068115234,87.45794677734375
2013-08-14,139.39425659179688,69.99347686767578,90.39411926269531,54.941680908203125,13.520550727844238,27.97892189025879,42.59445571899414,37.237998962402344,52.32086944580078,31.203275680541992,27.089771270751953,33.39265060424805,,,81.68067932128906,74.55326080322266,83.06366729736328,81.21588134765625,52.62026596069336,51.73408126831055,50.178592681884766,79.96240234375,60.756038665771484,87.27067565917969
2013-08-15,137.4447021484375,68.80888366699219,88.71725463867188,54.64021301269531,13.321327209472656,27.529457092285156,41.87736511230469,36.81996154785156,51.40390396118164,30.703304290771484,26.744720458984375,33.15056228637695,,,81.68067932128906,74.52670288085938,82.60357666015625,80.11914825439453,52.58566665649414,51.61153030395508,49.64763259887695,79.39584350585938,60.53715133666992,86.6463394165039
2013-08-16,136.99032592773438,68.78153228759766,88.3436508178711,54.41912841796875,13.294771194458008,27.503524780273438,41.683326721191406,36.86914825439453,51.21873474121094,30.521488189697266,26.434885025024414,32.89231872558594,,,81.68067932128906,74.5355453491211,82.2831039428711,79.84107208251953,52.60295104980469,51.51350402832031,49.36699295043945,78.99928283691406,60.3786735534668,86.24053192138672
2013-08-19,136.11474609375,68.66305541992188,87.44876861572266,53.55491256713867,13.12210750579834,27.417098999023438,41.75924301147461,36.67243194580078,50.99830627441406,30.385135650634766,26.209550857543945,32.634090423583984,,,81.6628646850586,74.51789855957031,81.92977142333984,79.14592742919922,52.56836700439453,51.374595642089844,49.040897369384766,78.56729125976562,60.20501708984375,85.7254638671875
2013-08-20,136.78379821777344,68.96379852294922,88.70856475830078,53.883174896240234,13.248286247253418,27.460311889648438,41.87736511230469,36.73800277709961,51.51852035522461,30.392715454101562,26.456010818481445,32.81968688964844,,,81.68067932128906,74.5355453491211,82.37346649169922,79.75611114501953,52.57701873779297,51.54615020751953,49.3290901184082,79.04884338378906,60.3786735534668,86.25617218017578
2013-08-21,135.9412078857422,68.72686767578125,88.16988372802734,53.58839797973633,13.155312538146973,27.399808883666992,41.624267578125,36.48389434814453,51.07765579223633,30.157873153686523,26.153213500976562,32.569541931152344,,,81.68067932128906,74.49138641357422,81.8558349609375,78.88330841064453,52.56836700439453,51.38275146484375,49.04848098754883,78.5743637084961,60.1446418762207,85.64743041992188
2013-08-22,137.18035888671875,69.40119171142578,89.4123306274414,54.3856315612793,13.308050155639648,27.520811080932617,41.89423751831055,36.9838981628418,51.58905029296875,30.286649703979492,26.301084518432617,32.95688247680664,,,81.6628646850586,74.46488189697266,81.82293701171875,79.68659210205078,52.55109405517578,51.252044677734375,49.12431335449219,78.93555450439453,60.20501708984375,85.68643951416016
2013-08-23,137.64300537109375,69.86591339111328,89.63825988769531,54.77418899536133,13.321327209472656,27.719619750976562,42.00389862060547,36.99211120605469,51.59786605834961,30.46088409423828,26.519386291503906,33.223182678222656,,,81.68067932128906,74.46488189697266,82.2831039428711,80.55167388916016,52.55109405517578,51.39910888671875,49.715885162353516,79.46666717529297,60.3786735534668,86.28738403320312
2013-08-26,137.13082885742188,69.90238952636719,89.64692687988281,54.68040084838867,13.234996795654297,27.589967727661133,42.06294631958008,36.91014099121094,51.492069244384766,30.104841232299805,26.322208404541016,33.223182678222656,,,81.6628646850586,74.49138641357422,82.44741821289062,80.95332336425781,52.57701873779297,51.488983154296875,49.988922119140625,79.62954711914062,60.48433303833008,86.59172058105469
2013-08-27,134.9251251220703,68.47169494628906,87.54432678222656,54.3387451171875,12.916245460510254,27.105928421020508,41.379608154296875,36.164222717285156,50.65443420410156,29.945762634277344,26.308143615722656,32.64216232299805,,,81.6628646850586,74.52670288085938,82.91576385498047,81.97278594970703,52.57701873779297,51.64421081542969,50.572959899902344,79.96949768066406,60.63529586791992,87.12238311767578
2013-08-28,135.40428161621094,68.73596954345703,87.71810150146484,55.24312973022461,12.936169624328613,27.12321662902832,41.55678176879883,36.197017669677734,50.92776107788086,29.718496322631836,26.399681091308594,32.57759094238281,,,81.6628646850586,74.4825210571289,82.57889556884766,81.30859375,52.56836700439453,51.52165985107422,50.13304901123047,79.98367309570312,60.52960968017578,86.80245971679688
2013-08-29,135.61900329589844,69.21893310546875,88.59562683105469,54.666996002197266,12.96937084197998,27.270151138305664,41.683326721191406,36.30356979370117,51.17464828491211,29.839696884155273,26.244754791259766,32.68251419067383,,,81.68067932128906,74.50021362304688,82.6610336303711,81.9573974609375,52.56836700439453,51.595191955566406,50.46676254272461,80.06157684326172,60.59000015258789,86.68536376953125
